Start Date,Last Login Time,Salary,Bonus %,Senior Management,Team
11/23/1996,7:36 PM,96111,15.592,False,Human Resources
11/4/1984,12:17 PM,90719,6.22,False,Business Development
4/27/2003,12:04 PM,140303,17.07,False,Legal
7/4/1983,7:32 AM,62161,8.13,True,Business Development
4/6/1993,3:11 AM,78883,19.695,False,
11/19/2013,7:29 PM,63549,19.624,False,
12/25/1984,10:52 AM,63888,18.115,True,Product
1/8/1999,2:05 AM,97370,10.458,False,Sales
4/12/1992,8:26 PM,66224,15.979,True,Legal
12/12/1996,10:07 AM,97915,3.997,True,Human Resources
1/19/1995,12:37 AM,86883,18.003,True,Product
2/16/2009,10:38 PM,37812,3.178,False,Human Resources
2/22/2003,9:09 AM,56580,8.411,True,
9/25/1981,9:59 AM,83895,17.971,,Engineering
8/31/2013,7:24 PM,58047,14.858,True,Distribution
7/5/1982,4:56 PM,124889,15.026,True,Sales
10/13/2014,9:33 PM,118840,14.509,True,Client Services
8/22/1995,6:58 AM,67780,9.54,True,Human Resources
3/22/2004,8:11 AM,144677,8.696,False,Finance
12/2/1993,1:42 PM,45724,1.022,False,Product
8/26/1983,2:48 AM,86676,7.175,True,Product
4/23/2014,7:52 AM,82401,7.252,False,Client Services
6/13/2014,9:16 AM,35575,14.595,False,Distribution
5/2/2010,9:10 PM,123649,10.154,True,Marketing
2/26/2005,6:33 PM,38078,10.28,True,Product
2/11/2014,9:03 PM,52620,13.773,False,Product
1/8/1992,3:50 PM,133366,12.292,False,Legal
9/18/1981,5:47 AM,91462,8.205,False,Marketing
8/26/1982,9:47 AM,146589,4.905,True,Business Development
9/14/1991,1:08 PM,51633,13.472,True,Business Development
10/8/2010,9:53 PM,45181,3.491,False,Human Resources
9/6/1999,10:30 AM,62454,3.459,True,Sales
12/2/2009,3:30 AM,84746,4.82,,Finance
5/1/1999,3:36 AM,147362,7.851,True,Engineering
8/1/2004,1:32 PM,80803,14.077,True,Distribution
4/15/2008,2:34 PM,117293,2.366,False,Client Services
7/3/2010,5:11 PM,105689,13.32,True,Marketing
2/4/1999,5:35 PM,93302,9.048,True,Product
9/10/1992,6:50 PM,102555,3.672,True,Product
9/22/1998,7:55 PM,51525,10.366,False,Finance
1/2/1984,9:06 PM,41190,3.311,True,Sales
2/25/1980,10:50 PM,75484,3.186,False,Finance
6/18/1984,3:46 AM,82726,16.304,True,Marketing
7/18/1985,6:36 AM,122319,19.122,False,Engineering
9/2/1991,3:41 PM,127297,11.905,True,Product
6/7/2002,7:46 AM,109290,13.853,False,Engineering
10/25/1985,7:11 AM,99150,6.007,False,Client Services
10/26/1996,8:09 PM,71930,18.451,True,Product
12/16/2014,4:56 PM,66819,6.639,True,Marketing
6/1/1994,8:39 AM,42424,18.115,False,Distribution
8/18/1985,4:34 AM,51431,13.295,False,Engineering
11/17/1999,9:18 PM,120675,6.51,False,Human Resources
12/3/2009,10:24 AM,96610,2.097,True,Client Services
9/20/1996,3:45 PM,71430,8.572,False,Engineering
10/7/1983,1:35 PM,87713,18.863,True,Legal
5/2/2002,7:39 PM,86723,14.842,False,Engineering
3/29/1985,6:57 PM,43414,7.563,True,Client Services
8/9/2006,11:24 AM,87145,17.33,False,Human Resources
1/8/1995,1:35 PM,91124,12.986,True,Distribution
4/1/1980,8:04 PM,48141,12.605,,
4/18/1986,9:31 AM,90829,19.142,False,Marketing
7/7/1980,3:42 AM,101262,6.773,False,Client Services
8/16/1996,3:09 AM,41427,1.431,False,Product
4/6/1995,10:38 PM,56993,18.623,False,Marketing
1/13/1996,4:14 PM,114244,16.69,False,Human Resources
12/30/1981,4:51 AM,81800,5.435,True,
1/13/2009,1:01 PM,118736,7.421,,Client Services
1/22/1995,12:17 AM,66077,5.809,True,Product
7/30/1993,5:35 PM,35013,14.879,False,Product
5/4/2003,4:29 AM,98393,11.393,False,Client Services
3/17/1982,11:46 PM,107111,1.438,True,Product
10/18/2010,8:45 PM,65673,1.187,True,Legal
1/27/1985,8:18 PM,65482,18.089,False,
1/28/1990,12:08 AM,81919,15.118,False,Marketing
11/19/1982,11:25 AM,59277,10.2,False,Finance
2/2/1988,6:14 PM,49501,13.506,False,Business Development
5/30/2012,3:17 AM,70367,18.266,True,Legal
4/16/1988,11:09 AM,132156,2.754,False,Marketing
10/30/2004,4:34 PM,56961,7.585,False,Marketing
7/23/1982,6:28 AM,98841,8.945,True,Client Services
5/23/1980,3:19 AM,78226,2.419,False,Human Resources
4/24/1995,7:14 PM,116931,9.657,True,Human Resources
10/30/1994,11:23 AM,87575,13.346,True,Business Development
4/22/1988,12:01 PM,110924,7.808,False,Distribution
5/24/1981,11:15 PM,78351,15.221,False,Sales
11/23/2000,5:06 AM,125574,4.644,False,Sales
4/15/2011,5:02 AM,95198,2.075,False,Business Development
5/7/1985,10:20 PM,121006,3.512,True,Finance
10/3/1984,5:31 AM,95728,6.752,True,Business Development
6/24/1987,7:37 PM,69740,8.294,False,Distribution
7/21/2001,2:34 AM,91996,11.506,False,Product
10/11/1990,10:57 PM,98385,10.925,,Human Resources
12/20/1994,10:09 AM,90556,15.749,True,Distribution
6/15/1980,6:00 PM,50366,9.862,True,Marketing
7/21/2003,3:50 PM,84232,15.704,True,Engineering
10/26/1991,8:11 AM,100888,12.49,True,Business Development
3/15/2013,11:13 PM,141335,15.427,True,Engineering
5/20/1982,9:14 AM,97691,2.142,False,Client Services
2/21/1981,3:30 AM,47266,10.256,False,Client Services
10/13/1983,11:59 PM,139754,12.74,,Sales
10/24/1993,5:17 PM,116236,17.274,,Engineering
2/16/2010,11:29 AM,103405,15.91,False,Sales
2/17/2012,12:26 AM,41453,10.084,False,Product
2/16/1981,3:58 AM,52730,12.525,False,Marketing
10/21/2000,1:15 AM,60361,7.099,True,Distribution
1/3/1992,3:47 PM,63103,11.378,False,Finance
11/12/2004,9:16 PM,65168,11.513,False,Distribution
8/30/2001,1:24 AM,73105,6.083,True,Engineering
12/6/1986,2:23 PM,37916,12.929,True,Distribution
1/14/2001,5:11 AM,45682,1.451,True,Marketing
11/24/1992,5:43 PM,69297,1.268,False,Finance
10/22/1990,2:45 PM,59070,19.064,True,Engineering
3/7/2012,2:25 AM,81215,8.4,False,Finance
8/10/1997,11:00 PM,128036,18.824,False,Client Services
6/23/2005,11:03 AM,89780,8.999,True,Sales
11/29/2006,2:14 PM,125018,9.601,True,Legal
11/26/1997,8:22 AM,133033,12.2,False,Sales
6/29/2015,6:38 AM,82408,8.701,True,Marketing
4/13/1997,8:03 AM,131755,2.93,,
11/21/1984,12:30 PM,128305,16.636,False,Marketing
9/2/1988,12:49 PM,147309,1.702,,Distribution
3/12/1983,12:19 PM,74911,19.513,False,Marketing
7/13/1988,1:48 PM,47079,2.617,False,Legal
3/6/2008,1:20 AM,82873,1.869,False,Client Services
2/23/1990,3:21 PM,134673,6.878,False,Engineering
11/17/2011,2:37 PM,123591,6.5,True,Engineering
3/30/1987,5:59 PM,75598,19.289,False,
9/27/2000,3:04 AM,89831,13.047,True,
7/2/1984,4:06 PM,92430,2.924,False,Engineering
9/2/2009,1:37 AM,126956,18.396,False,Human Resources
11/12/1996,6:08 PM,112467,1.433,False,Business Development
8/11/1991,2:15 PM,46665,19.391,True,Client Services
8/28/2004,10:49 AM,42553,3.756,True,Distribution
1/25/1995,5:06 AM,102081,5.203,False,Sales
3/16/2010,9:17 AM,135118,15.108,False,Finance
9/29/1987,10:11 PM,71975,9.77,False,Human Resources
8/13/1996,12:21 AM,149908,18.912,False,Finance
3/13/1985,9:19 AM,45418,10.162,False,Marketing
2/21/2010,7:02 AM,79145,19.78,False,Finance
4/6/1988,10:00 AM,122920,5.32,False,
11/15/1999,5:22 PM,128031,15.857,True,Business Development
2/17/2004,5:38 AM,59969,14.064,True,Finance
7/5/1986,1:24 AM,35381,11.749,False,Finance
11/21/1985,1:40 PM,113129,17.371,False,Client Services
12/5/2009,5:39 AM,141932,1.017,True,Engineering
5/28/2006,6:51 AM,42296,16.922,False,Product
12/14/1984,8:49 PM,63395,11.411,False,Legal
9/24/2007,11:16 PM,125382,13.613,True,Client Services
2/9/1982,6:44 PM,113592,17.108,True,Marketing
3/5/2000,10:33 AM,46750,11.367,True,Sales
10/19/1986,9:58 PM,90285,13.591,True,Client Services
8/27/2009,3:41 PM,53692,4.785,True,Marketing
12/24/1986,7:02 PM,100341,6.662,False,Distribution
8/21/1995,2:38 AM,123876,4.225,False,Engineering
12/19/2000,1:40 AM,41643,4.659,True,Distribution
8/31/1989,11:10 PM,113760,12.866,True,Distribution
10/6/2010,10:49 PM,49473,12.463,False,Legal
2/13/2013,1:35 PM,146141,3.645,True,Distribution
2/4/2004,11:02 AM,79459,7.776,True,Business Development
2/4/2009,2:03 AM,104496,14.771,True,Marketing
12/5/2001,7:06 AM,67789,17.105,True,Legal
3/28/1982,1:05 PM,86564,11.879,True,
9/14/2001,3:22 AM,135758,14.782,True,Client Services
7/12/2000,6:07 PM,84672,3.96,False,Distribution
11/5/1982,12:41 PM,111580,10.982,False,Human Resources
3/24/1996,11:54 AM,50455,16.248,False,Business Development
8/28/2012,7:56 PM,88733,1.932,,Human Resources
10/30/2009,6:56 PM,130577,12.791,False,Marketing
6/6/1992,10:04 AM,138925,9.801,True,Marketing
9/20/1994,6:07 PM,62371,15.77,True,Client Services
4/17/1984,7:12 AM,87715,2.675,False,Product
9/11/2002,7:36 AM,66029,3.345,True,Client Services
6/17/1992,3:25 AM,86818,14.301,True,Engineering
11/23/2002,6:10 PM,75147,17.398,False,Product
4/23/2000,6:55 PM,105573,5.268,True,Product
12/20/2005,2:42 PM,41230,6.611,True,Distribution
1/21/2016,5:07 PM,117787,10.485,False,
10/20/1989,9:37 AM,88086,19.387,,Finance
2/18/2011,12:23 PM,91462,18.704,False,Finance
12/27/1996,7:07 AM,139959,8.992,,Distribution
4/7/2007,10:47 PM,93901,17.821,True,Legal
5/8/1980,6:31 AM,50529,17.263,False,Finance
1/28/2007,11:10 PM,134988,13.926,True,Sales
10/2/2007,2:53 AM,120941,3.694,True,Finance
5/15/2007,6:37 PM,118753,8.162,False,Sales
10/16/1995,9:19 PM,92799,2.782,False,Sales
11/12/2011,12:35 AM,85718,13.326,False,Client Services
4/6/1999,11:17 AM,109517,5.146,False,Human Resources
5/25/2012,4:40 PM,85550,11.593,True,Marketing
5/23/1990,2:09 AM,136655,9.801,,Distribution
8/2/2002,5:13 AM,43312,8.218,True,Legal
5/19/1984,11:47 AM,102839,10.385,True,Distribution
3/2/2009,9:15 PM,78891,7.927,True,Distribution
9/16/2005,1:26 AM,93201,11.712,True,Legal
3/17/2011,1:12 PM,84693,6.976,True,Finance
5/31/2004,3:36 PM,73587,9.769,True,Human Resources
9/7/1991,9:51 AM,65251,11.211,False,Distribution
9/23/2015,1:36 AM,129148,15.193,True,Engineering
7/4/1993,6:53 PM,128175,18.473,True,
3/7/1998,1:10 AM,75825,7.839,False,Engineering
1/11/2002,9:17 PM,51821,1.197,True,Legal
4/7/1995,4:32 AM,60411,12.048,,Human Resources
11/27/1997,1:00 AM,58327,17.095,True,Finance
1/9/2014,10:09 PM,46478,16.552,False,Engineering
2/6/2001,4:17 AM,123963,15.745,True,Engineering
9/28/1994,5:44 AM,79796,9.851,False,Distribution
7/30/1984,6:02 PM,83809,12.922,False,Distribution
3/22/1982,7:28 AM,77933,13.132,True,Engineering
6/15/1993,3:56 AM,51070,13.806,True,Business Development
4/15/1988,8:16 PM,97480,11.518,False,Human Resources
10/21/2010,11:18 PM,58357,7.969,False,Engineering
1/29/1999,3:07 AM,67165,13.001,False,Engineering
4/8/1983,2:01 PM,145988,18.685,True,Human Resources
4/16/2010,5:13 AM,147417,11.626,True,Business Development
6/27/1997,3:23 PM,95003,5.197,True,Marketing
9/5/1992,2:32 AM,144187,11.416,True,Legal
12/10/2001,6:40 AM,37888,13.47,False,Engineering
5/19/1991,1:40 PM,131513,1.876,True,Finance
2/29/2016,4:04 AM,77287,13.0,True,
5/10/2004,1:22 PM,46875,12.942,True,Sales
10/8/2008,12:22 AM,82744,19.111,True,Client Services
9/7/1986,12:32 AM,43252,18.892,False,Client Services
4/26/2009,12:40 AM,66047,18.674,True,Marketing
7/16/2001,9:27 AM,118431,12.772,True,Finance
5/12/1986,2:04 AM,59943,1.432,False,Finance
6/17/2009,1:00 PM,136681,3.655,,Business Development
12/18/1994,8:42 PM,138807,1.4,,Human Resources
11/26/2002,5:32 AM,82884,6.837,True,Business Development
4/5/2011,1:44 AM,48668,11.716,True,Product
7/23/2011,3:41 AM,122971,14.618,False,Product
10/10/2010,11:12 PM,107050,12.737,False,Business Development
1/25/1981,10:00 AM,138598,14.737,False,Sales
5/9/2009,11:59 AM,149456,3.533,False,Marketing
7/10/1999,7:02 PM,128540,15.941,False,Legal
2/25/2016,6:29 PM,61117,2.844,False,Client Services
5/30/1980,8:25 PM,100949,13.813,True,Human Resources
7/15/2011,3:38 PM,46829,5.19,True,Finance
2/16/2008,2:49 AM,69111,14.625,True,Business Development
8/19/2004,10:31 AM,46602,1.027,True,Business Development
6/30/2001,1:46 PM,61181,16.559,False,Business Development
7/17/1997,11:11 PM,94963,19.626,True,Business Development
1/25/1986,5:48 AM,85789,9.712,False,Legal
2/5/1983,6:39 PM,145274,16.379,False,Product
8/6/1999,3:18 AM,102841,3.369,False,Client Services
2/23/2007,3:24 AM,49665,18.338,False,Business Development
6/6/1999,10:54 PM,41928,5.478,True,
4/11/2007,1:04 AM,128042,2.03,True,Legal
2/19/1984,6:22 AM,86150,3.997,False,Client Services
10/21/1984,6:26 AM,121816,10.615,True,Distribution
4/12/1988,11:32 PM,123409,7.783,False,Product
8/18/2007,8:01 AM,98295,7.617,True,Legal
9/2/1980,6:52 AM,59678,10.895,False,Distribution
12/29/2006,3:05 AM,57871,4.02,True,Human Resources
3/31/2015,7:43 PM,132084,10.006,True,Engineering
11/10/2004,4:33 AM,35633,3.947,True,Distribution
7/27/2008,12:08 PM,125298,3.019,True,Legal
5/2/1988,10:04 PM,115582,15.343,True,Sales
4/23/1995,6:35 AM,148339,11.479,True,Finance
7/25/1991,12:45 AM,112975,9.699,False,Human Resources
7/12/2008,12:10 PM,36927,18.769,False,Client Services
3/26/2004,5:41 PM,70248,9.66,True,Sales
10/7/2002,3:08 AM,141305,9.849,True,Marketing
9/22/2006,8:08 PM,72002,13.178,True,Product
5/22/1991,1:39 AM,102577,12.026,True,Product
8/14/2009,5:41 AM,113554,18.018,True,Business Development
10/24/1986,9:23 AM,47176,10.736,,Finance
6/18/2000,7:36 AM,106428,10.867,,
11/3/1999,9:06 AM,75181,6.06,True,Finance
9/30/2004,10:52 PM,79047,18.784,False,Human Resources
4/20/1986,3:55 PM,52970,4.513,False,Sales
12/28/2003,4:17 AM,137979,5.266,False,Distribution
9/8/1984,7:03 PM,114360,17.799,True,Business Development
7/5/2009,4:55 AM,110306,16.843,True,Human Resources
7/3/1995,10:55 PM,46378,9.127,False,
5/6/1986,4:41 PM,74104,17.68,,Client Services
4/15/1991,3:39 AM,132505,13.592,,Product
9/14/1982,8:14 AM,96649,3.453,False,Sales
7/24/1982,12:00 AM,57811,8.941,,Marketing
9/7/1989,4:17 PM,111468,2.58,True,Product
7/1/2005,3:22 PM,141498,4.135,True,Sales
3/31/2012,6:28 AM,124441,16.353,False,Business Development
7/8/2000,9:19 PM,40121,6.293,False,Product
3/3/1989,2:27 AM,129712,11.058,False,Finance
11/4/1982,9:46 PM,126010,19.601,False,Legal
4/18/1996,11:57 PM,122762,9.564,False,Distribution
7/22/1999,9:25 AM,149105,13.707,True,Distribution
3/1/2004,5:17 PM,44021,10.286,False,
10/7/1995,10:16 AM,42025,3.319,True,Human Resources
8/31/1986,6:20 PM,59970,12.801,False,Client Services
12/31/1982,6:50 PM,145001,19.85,False,Engineering
10/1/1984,2:06 PM,102589,17.952,True,Marketing
12/12/1986,12:18 PM,47529,2.712,True,Product
8/5/1989,6:11 PM,148941,11.517,False,Product
4/15/1988,5:18 AM,91109,17.499,True,Human Resources
1/12/1992,1:23 PM,51923,13.623,False,Business Development
7/28/2012,11:39 AM,53954,19.075,False,Product
3/17/2008,2:12 PM,39335,10.664,False,Distribution
5/3/1990,9:29 AM,111371,15.081,True,Engineering
1/29/2008,12:29 AM,86676,6.081,False,Sales
11/6/2011,8:32 AM,115057,2.089,False,Finance
3/8/1980,5:13 AM,145357,3.459,False,Engineering
9/27/1995,5:04 PM,36749,19.754,False,Finance
2/10/2000,4:48 PM,89854,7.227,False,Business Development
9/3/1989,11:16 AM,134048,6.818,True,Marketing
12/13/1994,10:34 AM,141311,5.478,,Product
2/10/2002,4:44 AM,123621,19.767,True,Marketing
6/23/2011,12:52 AM,54941,3.221,True,Distribution
1/18/1986,8:36 PM,106562,4.0,False,Human Resources
3/17/2007,6:20 PM,39371,4.068,False,Engineering
5/31/2008,8:41 PM,83112,4.083,False,Marketing
10/3/1980,1:08 AM,96941,10.048,True,Distribution
12/14/1985,6:55 AM,47232,17.862,True,Legal
11/18/1993,12:27 PM,54058,5.182,True,Human Resources
12/27/1980,2:27 AM,80399,12.254,,Distribution
2/26/2009,10:17 AM,118043,7.266,True,Business Development
11/12/2009,2:30 PM,109411,9.494,,Engineering
8/18/2014,3:12 AM,97566,2.147,False,Marketing
12/4/2000,1:20 AM,69267,5.89,True,Sales
8/1/1988,1:35 AM,87103,5.665,,
7/16/2014,2:24 AM,98811,7.487,False,Legal
7/12/2006,8:55 AM,149684,7.864,False,Product
1/14/2007,2:54 PM,71383,2.097,True,Human Resources
8/31/2002,1:20 AM,81206,19.908,True,Distribution
1/15/2015,2:41 PM,69112,7.588,True,Finance
2/12/2003,3:02 PM,120672,19.467,False,Legal
5/28/2010,12:26 PM,96511,9.331,False,Human Resources
2/11/1982,7:54 AM,49325,2.071,True,Business Development
8/4/2007,5:23 AM,132175,2.28,False,Engineering
3/17/2004,6:38 AM,118037,13.492,False,Finance
5/23/1985,10:16 PM,139570,15.804,True,Finance
4/6/2000,3:14 PM,115280,9.153,False,Distribution
7/25/2001,6:04 AM,51065,16.807,False,Human Resources
8/26/2002,8:53 AM,103854,4.924,True,Distribution
8/13/2006,6:27 PM,48354,19.501,False,Business Development
2/7/1998,12:39 PM,132327,19.264,False,Product
2/26/1982,1:03 AM,106362,8.965,False,Sales
6/19/1985,1:48 AM,148857,8.738,False,Legal
1/3/1981,6:01 PM,131131,11.682,False,Client Services
9/10/1990,10:42 PM,129663,15.574,False,Human Resources
5/2/1981,12:03 PM,41449,4.707,False,Finance
6/5/1984,7:40 AM,93368,2.88,True,Product
9/6/1997,2:02 PM,53335,9.192,False,Product
9/3/1997,10:04 AM,148291,6.002,False,
8/19/1996,1:16 AM,147842,16.158,True,
11/19/2004,8:47 AM,105066,17.343,True,Business Development
4/6/2007,10:06 PM,139284,11.39,True,
2/10/1985,7:46 PM,63046,10.411,False,Finance
10/20/2003,11:09 AM,89700,2.277,True,
1/18/2006,6:52 PM,108946,12.211,False,Finance
12/8/1993,6:28 PM,98406,7.943,True,Product
4/25/2006,4:51 PM,108581,9.634,False,Human Resources
10/1/2012,2:44 AM,41808,19.239,False,Business Development
10/7/1984,11:05 AM,36837,14.66,False,Marketing
3/26/1989,4:15 AM,140850,18.855,False,Finance
5/25/1983,10:05 AM,50426,18.536,True,Sales
5/15/1984,6:15 AM,134120,6.842,False,Human Resources
11/16/2012,1:47 PM,57292,6.01,False,
8/29/1997,4:56 PM,80633,16.306,False,Legal
8/25/2004,2:17 AM,131943,14.249,False,Client Services
6/15/2013,3:00 AM,48046,7.737,False,Marketing
8/18/2013,3:58 PM,97443,13.657,False,Product
8/3/1995,5:39 AM,135352,7.986,True,Business Development
11/19/1996,10:40 PM,107816,18.751,False,Marketing
3/29/2003,10:37 AM,96329,2.469,True,Engineering
1/18/2015,4:39 PM,73749,19.332,False,Business Development
5/1/1998,6:05 PM,75607,4.299,True,Sales
9/8/1994,4:11 AM,98858,3.525,True,Human Resources
4/11/1998,2:27 PM,76485,9.212,True,Engineering
9/11/1992,4:41 PM,41238,8.219,False,Marketing
9/5/1980,7:36 AM,114896,13.823,,Client Services
5/25/2003,7:13 PM,125418,8.064,False,Distribution
5/20/2009,6:26 AM,75415,19.132,False,Client Services
5/25/2007,3:17 AM,90998,8.382,False,Finance
1/28/1980,11:08 PM,142868,6.318,False,Marketing
11/18/2014,2:47 PM,135990,14.344,True,Distribution
10/27/1995,3:39 PM,57300,18.015,False,Marketing
10/17/2003,1:42 PM,73706,18.53,False,Finance
10/6/1993,8:52 AM,85871,9.16,False,Product
1/30/2014,9:04 PM,96795,14.837,False,Sales
12/5/2009,8:48 AM,92242,15.407,False,Legal
10/8/2007,12:32 AM,115149,11.934,True,Legal
1/4/2001,3:07 AM,126924,1.552,True,Finance
11/24/2015,3:11 AM,145329,7.1,,Finance
8/25/1991,10:37 AM,92587,8.475,False,Finance
10/23/1995,12:04 PM,60263,2.709,False,Sales
7/27/2013,4:32 PM,91406,5.681,True,Business Development
11/19/2002,10:40 AM,37005,7.645,True,Marketing
11/19/1991,6:02 PM,139791,16.968,False,Business Development
3/10/2010,5:01 PM,45267,3.942,True,Sales
2/28/1994,10:10 AM,95296,10.146,False,Finance
4/27/2012,2:12 PM,59680,15.211,True,Business Development
5/21/1992,12:39 AM,144701,16.323,True,Marketing
6/23/2002,3:18 PM,35477,18.178,False,Human Resources
10/10/1995,4:52 PM,119266,6.911,False,Distribution
5/23/2001,7:52 PM,103877,6.322,,Distribution
7/29/1983,10:48 AM,47605,14.955,True,Human Resources
6/26/1988,5:48 AM,136604,6.16,True,Human Resources
2/9/2013,12:49 AM,121250,4.363,True,Finance
5/16/2014,8:31 AM,35884,17.667,False,Sales
7/27/1998,11:12 AM,137144,10.081,False,Finance
12/17/2009,6:42 AM,102697,3.283,False,Engineering
8/1/1991,2:25 AM,61999,6.466,False,Product
10/22/2002,1:20 AM,45223,8.879,True,Legal
7/7/2010,1:33 PM,54033,15.528,True,Business Development
12/8/1998,10:28 AM,126120,1.02,False,
12/11/2015,4:10 PM,99747,6.168,False,Marketing
9/28/2001,6:37 AM,71958,5.272,True,Distribution
1/4/1983,12:34 PM,115566,6.716,True,Client Services
1/16/1996,7:18 AM,118369,7.696,True,Business Development
3/13/2008,5:36 PM,51667,6.339,False,Product
4/27/1999,3:41 AM,85858,19.475,False,Client Services
3/21/2009,11:38 AM,131423,8.957,False,Distribution
1/2/2002,9:14 PM,49538,9.828,False,Client Services
6/5/2015,5:40 AM,50369,18.9,True,Sales
12/5/2013,8:44 AM,86615,3.412,True,Business Development
2/28/1991,10:23 PM,135369,4.38,False,Business Development
11/11/2003,4:53 PM,60003,9.624,False,Client Services
8/23/2000,4:19 PM,95866,19.388,,Sales
3/1/2004,7:32 AM,109324,19.488,False,Distribution
3/11/2005,10:56 AM,103557,16.014,True,Business Development
9/20/1986,6:06 AM,111376,2.673,True,Business Development
4/27/2001,9:17 PM,75661,1.079,True,Legal
9/10/2001,11:57 PM,85213,2.386,True,Marketing
6/23/2012,12:40 PM,140444,3.771,False,Distribution
12/23/2008,9:26 AM,90427,2.01,True,Client Services
7/5/1993,5:54 PM,141439,3.799,False,Business Development
8/7/1997,12:40 PM,43694,3.787,True,Engineering
3/23/1996,3:09 AM,131952,12.09,False,Engineering
3/14/2003,5:23 PM,96250,10.056,False,Business Development
1/22/1986,7:39 PM,63126,18.424,False,Client Services
9/9/2006,12:27 PM,44836,2.657,False,Client Services
7/28/1995,6:53 PM,70635,2.147,False,Client Services
9/28/1990,9:38 AM,137386,8.611,True,Distribution
6/26/1997,8:33 AM,104840,15.653,True,Engineering
11/20/2015,1:15 PM,75498,6.537,True,Marketing
9/8/2006,11:09 AM,67471,2.728,False,Engineering
5/10/2006,8:24 AM,101914,1.905,True,Distribution
4/15/1989,12:44 PM,93712,17.426,True,Distribution
9/15/1985,1:50 AM,133472,16.941,,Distribution
7/30/2012,3:07 PM,107351,5.329,,Marketing
3/31/2006,1:24 PM,142410,11.048,True,Engineering
8/20/2011,8:08 AM,37385,8.226,True,Business Development
5/21/1983,11:42 AM,58423,10.833,False,Business Development
9/14/2010,5:19 AM,143638,9.662,,
1/22/2013,3:17 PM,113425,11.907,True,Human Resources
2/25/2012,5:33 AM,57266,14.077,False,Product
1/19/1980,4:06 PM,119667,1.148,True,Finance
8/17/2014,11:08 PM,127118,11.176,False,Legal
10/17/1986,12:51 AM,80838,8.115,False,Engineering
2/3/1984,1:26 PM,70990,15.901,True,Sales
10/24/1987,4:43 AM,39833,9.631,False,Engineering
9/19/1992,2:35 AM,45094,5.85,True,Business Development
10/29/1989,11:34 PM,93997,18.093,True,Business Development
6/18/1989,9:37 PM,103050,3.05,False,Legal
8/21/2013,12:45 AM,121797,16.923,False,Product
9/23/1994,11:15 AM,89443,17.94,True,Sales
5/7/1980,8:00 PM,35802,12.391,True,Sales
9/25/1989,1:31 AM,68164,18.393,False,Client Services
8/16/2011,5:19 PM,93022,9.146,True,Human Resources
3/12/2016,3:10 PM,105681,19.572,False,Engineering
3/27/1995,10:27 PM,43050,11.671,False,Distribution
2/4/2010,8:49 PM,44486,17.308,True,Engineering
9/3/1988,8:54 PM,63571,15.397,True,Product
12/30/2002,2:01 AM,75423,5.368,True,Business Development
7/28/2006,2:49 PM,76381,11.159,True,Sales
5/10/2013,11:08 PM,137359,11.105,False,Business Development
8/30/2011,6:31 PM,67656,16.455,True,Client Services
4/7/1995,10:05 PM,92436,12.467,False,Sales
10/19/1992,5:42 AM,137954,4.195,True,Legal
12/4/1995,9:16 AM,124566,5.949,False,Product
1/17/1983,2:23 PM,66146,11.178,False,Human Resources
7/20/2013,6:41 AM,142935,13.198,True,Product
1/26/2013,12:57 AM,46233,8.862,True,Engineering
1/15/1993,5:19 PM,148985,19.28,False,Legal
4/6/1982,10:43 AM,91411,8.639,True,Human Resources
12/23/1982,10:35 PM,146907,11.738,False,Engineering
10/15/2011,4:53 PM,43455,13.04,False,Engineering
7/10/1983,8:10 PM,85668,1.909,False,Legal
11/26/1982,7:04 AM,82871,17.999,False,Marketing
12/8/2014,5:08 AM,136709,10.331,True,Finance
10/5/2004,9:34 AM,47638,11.209,False,Human Resources
2/10/1991,4:58 PM,38344,3.794,False,Legal
7/24/1987,1:35 PM,100765,10.982,True,Client Services
8/25/2002,5:12 AM,134505,11.051,True,Marketing
10/16/2011,8:35 AM,112769,11.625,True,Finance
5/15/1997,3:53 PM,56450,19.04,True,Engineering
6/21/2013,5:47 PM,98874,4.479,True,Marketing
11/23/2014,6:09 AM,132483,16.655,False,Distribution
1/31/1984,6:30 AM,42392,19.675,False,Finance
5/20/2013,12:39 PM,96914,1.421,False,Product
4/20/2013,4:45 PM,60500,11.985,False,Business Development
5/15/2012,6:24 PM,129949,10.169,True,Sales
